# -*-sh-*-
# Inclusive jet cross sections 2011
# by CMS collaboration,
# Non-perturbative Correction factors using POWHEG/HERWIG/PYTHIA
# NP Correction factors are multiplied with electroweak corrections
# JEC correlations include latest changes as recommended by CMS.
#

##########################################################
#  General parameters of this dataset
##########################################################

AlposName           "bla" # not used
Description         "CMS inclusive jets, 7TeV, 2011"
Reference           "Phys. Rev. D 87 (2013) 112002 [arXiv:1212.6660]"


##########################################################
#  Theory function settings
#
#  fastNLO parameters, specific to this dataset
#  not specified parameters are taken from default as
#  specified in the global steering file
##########################################################
# --- TheoryFunction: fastNLO, fastNLOInterpolPDFas ----
Filename            theoryfiles/fnl2332d.tab
Units               1      # 0: absoluteUnits, 1: PublicationUnits
MuRFuncForm         3      # 0: scale1, 1: scale2, 2: quad.sum, 3: quad.mean
MuFFuncForm             0      # 0: scale1, 1: scale2, 2: quad.sum, 3: quad.mean


##########################################################
#  Data table
#
#  Necessary keys are:
#   + ErrorSet           (Specifies the 'set' of error, which may correlated to other data sets)
#   + Data       (the data table, bin boundaries, and errors)
#   + Errors         (specify the used errors, and its nature)
#   + TheoryFactors     (multiplicative factors to be applied on theory)
#   + TheoryErrors   (additional errors on the theory [as sepcified in 'Data'])
#
##########################################################


Data {{
ylow yhigh ptlow pthigh   Sigma      stat  uncor  np_cor      ewk_cor     npcorerr   CMS_lumierr unf_err JEC0   JEC1  JEC3  JEC4   JEC5  JEC6  JEC7  JEC9  JEC10 JEC8  JEC11 JEC12 JEC13 JEC14 JEC15             JEC2a     JEC2b  JEC2c     JEC2d     JEC2e
1.5  2.    174   196      167.5      1.3   1      1.052963    0.998035    2.18782    2.2         2.65    3.1    1.8   2.4   5.05   1.4   0     0     0     0     0.5   0.65  1     2.7   1.8   2.2               0         0.5    0         0         0
1.5  2.    196   220      82.78      1.5   1      1.044782    0.997717    1.93514    2.2         2.55    3.2    2     2.3   5.3    1.5   0     0     0     0     0.5   0.6   0.9   2.5   1.7   2.1               0         0.6    0         0         0
1.5  2.    220   245      40.37      1.7   1      1.038158    0.997275    1.71858    2.2         2.4     3.3    2.15  2.15  5.5    1.5   0     0     0     0     0.6   0.6   0.85  2.3   1.55  2                 0         0.8    0         0         0
1.5  2.    245   272      21.18      2     1      1.032958    0.996901    1.55301    2.2         2.35    3.4    2.35  2.05  5.75   1.6   0     0     0     0     0.6   0.5   0.8   2.1   1.45  1.9               0         1      0         0         0
1.5  2.    272   300      10.57      2.5   1      1.028583    0.996379    1.40163    2.2         2.3     3.5    2.55  1.95  6      1.6   0     0     0     0     0.6   0.5   0.7   2     1.35  1.8               0         1.2    0         0         0
1.5  2.    300   330      5.547      1.2   1      1.024961    0.995719    1.27217    2.2         2.25    3.7    2.8   1.9   6.25   1.7   0     0     0     0     0.6   0.5   0.7   1.9   1.3   1.7               0         1.5    0         0         0
1.5  2.    330   362      2.806      1.4   1      1.022023    0.995378    1.17186    2.2         2.25    3.8    3     1.85  6.55   1.8   0     0     0     0     0.65  0.4   0.65  1.7   1.2   1.7               0         1.75   0         0         0
1.5  2.    362   395      1.427      1.1   1      1.019248    0.994622    1.05485    2.2         2.25    4      3.25  1.8   6.8    1.85  0     0     0     0     0.7   0.4   0.6   1.6   1.1   1.6               0         2      0         0         0
1.5  2.    395   430      0.7427     1.3   1      1.017103    0.994215    0.973034   2.2         2.3     4.2    3.5   1.8   7.15   1.9   0     0     0     0     0.7   0.4   0.6   1.5   1.05  1.6               0         2.35   0         0         0
1.5  2.    430   468      0.3663     1.5   1      1.015048    0.993623    0.881943   2.2         2.25    4.45   3.75  1.8   7.45   2     0     0     0     0     0.7   0.4   0.55  1.4   1     1.5               0         2.7    0         0         0
1.5  2.    468   507      0.1841     2     1      1.013576    0.993019    0.831109   2.2         2.3     4.7    4     1.8   7.85   2.1   0     0     0     0     0.8   0.35  0.5   1.4   0.9   1.5               0         3.1    0         0         0
1.5  2.    507   548      0.08613    0.9   1      1.011678    0.992591    0.723732   2.2         2.35    5      4.3   1.75  8.2    2.15  0     0     0     0     0.8   0.3   0.5   1.3   0.9   1.4               0         3.5    0         0         0
1.5  2.    548   592      0.03938    1.3   1      1.010833    0.991974    0.709029   2.2         2.35    5.3    4.55  1.8   8.55   2.25  0     0     0     0     0.85  0.3   0.5   1.2   0.8   1.4               0         3.95   0         0         0
1.5  2.    592   638      0.018      1.7   1      1.009533    0.991599    0.64058    2.2         2.5     5.65   4.85  1.85  8.95   2.35  0     0     0     0     0.85  0.3   0.45  1.15  0.8   1.3               0         4.4    0         0         0
1.5  2.    638   686      0.008217   2.5   1      1.008775    0.99093     0.61706    2.2         2.6     6.05   5.15  1.9   9.35   2.45  0     0     0     0     0.9   0.3   0.4   1.1   0.8   1.3               0         4.95   0         0         0
1.5  2.    686   737      0.003605   3.7   1      1.00755     0.990393    0.54087    2.2         2.7     6.5    5.5   1.9   9.8    2.55  0     0     0     0     0.95  0.25  0.4   1     0.7   1.3               0         5.5    0         0         0
1.5  2.    737   790      0.001452   5.7   1      1.006854    0.989872    0.5111     2.2         3       6.95   5.8   1.95  10.25  2.65  0     0     0     0     1     0.25  0.4   1     0.7   1.2               0         6.1    0         0         0
1.5  2.    790   846      0.0005105  9.3   1      1.006182    0.989286    0.478824   2.2         3.25    7.5    6.15  2     10.7   2.75  0     0     0     0     1.05  0.25  0.4   0.95  0.7   1.2               0         6.75   0         0         0
1.5  2.    846   905      0.000182   15.3  1      1.00553     0.988975    0.444517   2.2         3.8     8.05   6.5   2.05  11.2   2.95  0     0     0     0     1.05  0.25  0.35  0.9   0.6   1.2               0         7.45   0         0         0
1.5  2.    905   967      7.258e-05  23.3  1      1.004896    0.987472    0.408402   2.2         4.4     8.7    6.85  2.1   11.75  3.05  0     0     0     0     1.15  0.2   0.3   0.85  0.6   1.1               0         8.15   0         0         0
1.5  2.    967   1248     1.045e-05  29.9  1      1.003615    0.986447    0.337287   2.2         6       10.65  7.85  2.35  13.15  3.4   0     0     0     0     1.25  0.2   0.3   0.8   0.5   1.1               0         10.35  0         0         0

2.   2.5   114   133      1221       2     1      1.084464    0.998737    2.72353    2.2         3.5     2.95   1.25  3     10.45  1.35  0.65  0     0.65  0     0.85  0.1   2.1   4.1   3.8   2.6               0         0.1    0         0         0
2.   2.5   133   153      507.8      2.5   1      1.068738    0.998342    2.36373    2.2         3.05    3.05   1.5   2.85  10.85  1.55  0.6   0     0.6   0     0.95  0.1   1.9   3.8   3.25  2.5               0         0      0         0         0
2.   2.5   153   174      223.6      3     1      1.057052    0.997897    2.07636    2.2         2.7     3.25   1.75  2.8   11.3   1.75  0.6   0     0.6   0     1.05  0.05  1.75  3.55  2.8   2.45              0         0.2    0         0         0
2.   2.5   174   196      100.7      1.8   1      1.047906    0.997301    1.82207    2.2         2.55    3.45   2     2.7   11.8   1.85  0.55  0     0.55  0     1.05  0.05  1.65  3.3   2.4   2.4               0         0.4    0         0         0
2.   2.5   196   220      44.05      2.1   1      1.040442    0.996779    1.59141    2.2         2.5     3.65   2.3   2.65  12.3   2.05  0.5   0     0.5   0     1.15  0.05  1.55  3.1   2.15  2.35              0         0.7    0         0         0
2.   2.5   220   245      20.52      2.4   1      1.03499     0.996054    1.45027    2.2         2.4     3.85   2.6   2.6   12.85  2.25  0.5   0     0.5   0     1.25  0     1.5   2.95  1.9   2.3               0         1      0         0         0
2.   2.5   245   272      9.395      3.1   1      1.029926    0.995251    1.26943    2.2         2.4     4.15   3     2.55  13.35  2.45  0.5   0     0.5   0     1.35  0     1.4   2.75  1.65  2.25              0         1.3    0         0         0
2.   2.5   272   300      4.053      4.2   1      1.026161    0.994495    1.15374    2.2         2.35    4.45   3.35  2.5   14     2.7   0.45  0     0.45  0     1.45  0     1.3   2.6   1.5   2.25              0         1.7    0         0         0
2.   2.5   300   330      1.792      2.2   1      1.022628    0.993648    1.01428    2.2         2.35    4.75   3.7   2.5   14.6   2.95  0.4   0     0.4   0     1.5   0     1.25  2.5   1.35  2.2               0         2.1    0         0         0
2.   2.5   330   362      0.7782     2.6   1      1.019765    0.992761    0.905638   2.2         2.4     5.1    4.1   2.45  15.3   3.15  0.4   0     0.4   0     1.6   0     1.2   2.35  1.25  2.15              0         2.5    0         0         0
2.   2.5   362   395      0.3184     2.5   1      1.017551    0.991726    0.830288   2.2         2.45    5.5    4.5   2.45  15.95  3.45  0.35  0     0.35  0     1.7   0     1.15  2.25  1.15  2.15              0         3      0         0         0
2.   2.5   395   430      0.1221     3.2   1      1.015457    0.990856    0.742827   2.2         2.55    5.95   4.95  2.45  16.65  3.7   0.35  0     0.35  0     1.8   0     1.05  2.15  1.05  2.1               0         3.6    0         0         0
2.   2.5   430   468      0.04641    4.3   1      1.013945    0.989688    0.695766   2.2         2.7     6.45   5.45  2.45  17.4   3.95  0.35  0     0.35  0     1.95  0.05  1.05  2.05  0.95  2.05              0         4.2    0         0         0
2.   2.5   468   507      0.01616    6.5   1      1.012511    0.988818    0.640921   2.2         2.9     7      5.9   2.45  18.2   4.25  0.3   0     0.3   0     2.05  0.05  1     1.95  0.85  2                 0         4.9    0         0         0
2.   2.5   507   548      0.005314   3.6   1      1.011144    0.987593    0.57915    2.2         3.2     7.6    6.4   2.45  19     4.55  0.25  0     0.25  0     2.2   0.05  0.95  1.9   0.75  2                 0         5.6    0         0         0
2.   2.5   548   592      0.001634   6.3   1      1.009826    0.986893    0.512381   2.2         3.65    8.25   6.95  2.45  19.9   4.9   0.25  0     0.25  0     2.3   0.05  0.9   1.8   0.75  2                 0         6.4    0         0         0
2.   2.5   592   638      0.0003233  13.1  1      1.00905     0.984811    0.4906     2.2         4.5     8.95   7.5   2.45  20.85  5.2   0.25  0     0.25  0     2.4   0.1   0.9   1.7   0.65  2                 0         7.3    0         0         0
2.   2.5   638   686      9.167e-05  25.1  1      1.008312    0.983938    0.46495    2.2         5.7     9.7    8.15  2.5   21.75  5.6   0.25  0     0.25  0     2.6   0.1   0.85  1.7   0.6   1.9               0         8.2    0         0         0
2.   2.5   686   905      7.92e-06   43.5  1      1.006327    0.983118    0.364986   2.2         8.65    12.05  9.8   2.55  24.45  6.6   0.2   0     0.2   0     3     0.2   0.75  1.5   0.45  1.9               0         10.9   0         0         0
}}


Subsets {
    ylow
}

ErrorSet        "CMS-RunI-7TeV"   # errors are labelled as "<ErrorSet>_<Name>", and are correlated with other of the same name of other datasets
ErrorUnit         Percent         # Are errors given as: "Absolute", "Relative", "Percent"

# stat  uncor NPCorr npcorerr CMS_lumierr unf_err JEC0  JEC1  JEC3  JEC4  JEC5  JEC6  JEC7  JEC9  JEC10 JEC8  JEC11 JEC12 JEC13 JEC14 JEC15 JEC2a JEC2b JEC2c JEC2d JEC2e

Errors {{
   ErrorName      Column            Correlation       Nature
   Stat           stat              ESAC                 P
   uncor          uncor             EYA0                 M
   Lumi           CMS_lumierr       EYM1                 M
   unfolding      unf_err           EYM1                 M
   JEC0           JEC0              EYM1                 M
   JEC1           JEC1              EYM1                 M
   JEC2a          JEC2a             EYM1                 M
   JEC2b          JEC2b             EYM1                 M
   JEC2c          JEC2c             EYM1                 M
   JEC2d          JEC2d             EYM1                 M
   JEC2e          JEC2e             EYM1                 M
   JEC3           JEC3              EYM1                 M
   JEC4           JEC4              EYM1                 M
   JEC5           JEC5              EYM1                 M
   JEC6           JEC6              EYM1                 M
   JEC7           JEC7              EYM1                 M
   JEC8           JEC8              EYM1                 M
   JEC9           JEC9              EYM1                 M
   JEC10          JEC10             EYM1                 M
   JEC11          JEC11             EYM1                 M
   JEC12          JEC12             EYM1                 M
   JEC13          JEC13             EYM1                 M
   JEC14          JEC14             EYM1                 M
   JEC15          JEC15             EYM1                 M
#   npcorerr       npcorerr          TYA1                 M
}}

TheoryFactors { # a list
 "np_cor"
 "ewk_cor"
}

TheoryErrors {{
  Name       Column         Correlation    Percent     DesiredTreatment
  "deltaHad" "npcorerr"     0.5            true        abs/rel/poisson
}}

Stat_Matrix_Format           "SingleValues" # "Matrix" or "SingleValues" or specify single value only
Stat_Matrix_Type             "Correlation"  # 'Covariance', 'Correlation' or 'CorrelationPercent'

Stat_Matrix {{
ylow ptlow ylow ptlow   values
0     114    0     114    1.00
0     114    0     133    -0.14
0     114    0     153    -0.28
0     114    0     174    0.02
0     114    0     196    0.15
0     114    0     220    -0.01
0     114    0     245    -0.02
0     114    0     272    0
0     114    0     300    0
0     114    0     330    0
0     114    0     362    0
0     114    0     395    0
0     114    0     430    0
0     114    0     468    0
0     114    0     507    0
0     114    0     548    0
0     114    0     592    0
0     114    0     638    0
0     114    0     686    0
0     114    0     737    0
0     114    0     790    0
0     114    0     846    0
0     114    0     905    0
0     114    0     967    0
0     114    0     1032   0
0     114    0     1101   0
0     114    0     1172   0
0     114    0     1248   0
0     114    0     1327   0
0     114    0     1410   0
0     114    0     1497   0
0     114    0     1588   0
0     114    0     1784   0
0     133    0     114    -0.14
0     133    0     133    1.00
0     133    0     153    0.38
0     133    0     174    -0.31
0     133    0     196    -0.20
0     133    0     220    0.17
0     133    0     245    0.02
0     133    0     272    -0.02
0     133    0     300    -0.02
0     133    0     330    0
0     133    0     362    0
0     133    0     395    0
0     133    0     430    0
0     133    0     468    0
0     133    0     507    0
0     133    0     548    0
0     133    0     592    0
0     133    0     638    0
0     133    0     686    0
0     133    0     737    0
0     133    0     790    0
0     133    0     846    0
0     133    0     905    0
0     133    0     967    0
0     133    0     1032   0
0     133    0     1101   0
0     133    0     1172   0
0     133    0     1248   0
0     133    0     1327   0
0     133    0     1410   0
0     133    0     1497   0
0     133    0     1588   0
0     133    0     1784   0
0     153    0     114    -0.28
0     153    0     133    0.38
0     153    0     153    1.00
0     153    0     174    0.28
0     153    0     196    -0.54
0     153    0     220    -0.10
0     153    0     245    0.09
0     153    0     272    0.02
0     153    0     300    -0.02
0     153    0     330    -0.01
0     153    0     362    0
0     153    0     395    0
0     153    0     430    0
0     153    0     468    0
0     153    0     507    0
0     153    0     548    0
0     153    0     592    0
0     153    0     638    0
0     153    0     686    0
0     153    0     737    0
0     153    0     790    0
0     153    0     846    0
0     153    0     905    0
0     153    0     967    0
0     153    0     1032   0
0     153    0     1101   0
0     153    0     1172   0
0     153    0     1248   0
0     153    0     1327   0
0     153    0     1410   0
0     153    0     1497   0
0     153    0     1588   0
0     153    0     1784   0
0     174    0     114    0.02
0     174    0     133    -0.31
0     174    0     153    0.28
0     174    0     174    1.00
0     174    0     196    0.03
0     174    0     220    -0.56
0     174    0     245    0.05
0     174    0     272    0.08
0     174    0     300    0.01
0     174    0     330    -0.03
0     174    0     362    -0.01
0     174    0     395    0
0     174    0     430    0
0     174    0     468    0
0     174    0     507    0
0     174    0     548    0
0     174    0     592    0
0     174    0     638    0
0     174    0     686    0
0     174    0     737    0
0     174    0     790    0
0     174    0     846    0
0     174    0     905    0
0     174    0     967    0
0     174    0     1032   0
0     174    0     1101   0
0     174    0     1172   0
0     174    0     1248   0
0     174    0     1327   0
0     174    0     1410   0
0     174    0     1497   0
0     174    0     1588   0
0     174    0     1784   0
0     196    0     114    0.15
0     196    0     133    -0.20
0     196    0     153    -0.54
0     196    0     174    0.03
0     196    0     196    1.00
0     196    0     220    0.13
0     196    0     245    -0.30
0     196    0     272    -0.03
0     196    0     300    0.16
0     196    0     330    0.02
0     196    0     362    -0.03
0     196    0     395    -0.01
0     196    0     430    0
0     196    0     468    0
0     196    0     507    0
0     196    0     548    0
0     196    0     592    0
0     196    0     638    0
0     196    0     686    0
0     196    0     737    0
0     196    0     790    0
0     196    0     846    0
0     196    0     905    0
0     196    0     967    0
0     196    0     1032   0
0     196    0     1101   0
0     196    0     1172   0
0     196    0     1248   0
0     196    0     1327   0
0     196    0     1410   0
0     196    0     1497   0
0     196    0     1588   0
0     196    0     1784   0
0     220    0     114    -0.01
0     220    0     133    0.17
0     220    0     153    -0.10
0     220    0     174    -0.56
0     220    0     196    0.13
0     220    0     220    1.00
0     220    0     245    0.15
0     220    0     272    -0.32
0     220    0     300    -0.11
0     220    0     330    0.17
0     220    0     362    0.03
0     220    0     395    -0.03
0     220    0     430    -0.01
0     220    0     468    0
0     220    0     507    0
0     220    0     548    0
0     220    0     592    0
0     220    0     638    0
0     220    0     686    0
0     220    0     737    0
0     220    0     790    0
0     220    0     846    0
0     220    0     905    0
0     220    0     967    0
0     220    0     1032   0
0     220    0     1101   0
0     220    0     1172   0
0     220    0     1248   0
0     220    0     1327   0
0     220    0     1410   0
0     220    0     1497   0
0     220    0     1588   0
0     220    0     1784   0
0     245    0     114    -0.02
0     245    0     133    0.02
0     245    0     153    0.09
0     245    0     174    0.05
0     245    0     196    -0.30
0     245    0     220    0.15
0     245    0     245    1.00
0     245    0     272    0.28
0     245    0     300    -0.56
0     245    0     330    -0.12
0     245    0     362    0.17
0     245    0     395    0.05
0     245    0     430    -0.01
0     245    0     468    -0.01
0     245    0     507    0
0     245    0     548    0
0     245    0     592    0
0     245    0     638    0
0     245    0     686    0
0     245    0     737    0
0     245    0     790    0
0     245    0     846    0
0     245    0     905    0
0     245    0     967    0
0     245    0     1032   0
0     245    0     1101   0
0     245    0     1172   0
0     245    0     1248   0
0     245    0     1327   0
0     245    0     1410   0
0     245    0     1497   0
0     245    0     1588   0
0     245    0     1784   0
0     272    0     114    0
0     272    0     133    -0.02
0     272    0     153    0.02
0     272    0     174    0.08
0     272    0     196    -0.03
0     272    0     220    -0.32
0     272    0     245    0.28
0     272    0     272    1.00
0     272    0     300    0.09
0     272    0     330    -0.62
0     272    0     362    0.06
0     272    0     395    0.16
0     272    0     430    0.01
0     272    0     468    -0.02
0     272    0     507    -0.01
0     272    0     548    0
0     272    0     592    0
0     272    0     638    0
0     272    0     686    0
0     272    0     737    0
0     272    0     790    0
0     272    0     846    0
0     272    0     905    0
0     272    0     967    0
0     272    0     1032   0
0     272    0     1101   0
0     272    0     1172   0
0     272    0     1248   0
0     272    0     1327   0
0     272    0     1410   0
0     272    0     1497   0
0     272    0     1588   0
0     272    0     1784   0
0     300    0     114    0
0     300    0     133    -0.02
0     300    0     153    -0.02
0     300    0     174    0.01
0     300    0     196    0.16
0     300    0     220    -0.11
0     300    0     245    -0.56
0     300    0     272    0.09
0     300    0     300    1.00
0     300    0     330    0.12
0     300    0     362    -0.35
0     300    0     395    -0.05
0     300    0     430    0.06
0     300    0     468    0.01
0     300    0     507    -0.01
0     300    0     548    -0.01
0     300    0     592    0
0     300    0     638    0
0     300    0     686    0
0     300    0     737    0
0     300    0     790    0
0     300    0     846    0
0     300    0     905    0
0     300    0     967    0
0     300    0     1032   0
0     300    0     1101   0
0     300    0     1172   0
0     300    0     1248   0
0     300    0     1327   0
0     300    0     1410   0
0     300    0     1497   0
0     300    0     1588   0
0     300    0     1784   0
0     330    0     114    0
0     330    0     133    0
0     330    0     153    -0.01
0     330    0     174    -0.03
0     330    0     196    0.02
0     330    0     220    0.17
0     330    0     245    -0.12
0     330    0     272    -0.62
0     330    0     300    0.12
0     330    0     330    1.00
0     330    0     362    0.08
0     330    0     395    -0.38
0     330    0     430    -0.02
0     330    0     468    0.06
0     330    0     507    0.02
0     330    0     548    -0.01
0     330    0     592    0
0     330    0     638    0
0     330    0     686    0
0     330    0     737    0
0     330    0     790    0
0     330    0     846    0
0     330    0     905    0
0     330    0     967    0
0     330    0     1032   0
0     330    0     1101   0
0     330    0     1172   0
0     330    0     1248   0
0     330    0     1327   0
0     330    0     1410   0
0     330    0     1497   0
0     330    0     1588   0
0     330    0     1784   0
0     362    0     114    0
0     362    0     133    0
0     362    0     153    0
0     362    0     174    -0.01
0     362    0     196    -0.03
0     362    0     220    0.03
0     362    0     245    0.17
0     362    0     272    0.06
0     362    0     300    -0.35
0     362    0     330    0.08
0     362    0     362    1.00
0     362    0     395    0.21
0     362    0     430    -0.32
0     362    0     468    -0.05
0     362    0     507    0.14
0     362    0     548    0.02
0     362    0     592    -0.02
0     362    0     638    -0.01
0     362    0     686    0
0     362    0     737    0
0     362    0     790    0
0     362    0     846    0
0     362    0     905    0
0     362    0     967    0
0     362    0     1032   0
0     362    0     1101   0
0     362    0     1172   0
0     362    0     1248   0
0     362    0     1327   0
0     362    0     1410   0
0     362    0     1497   0
0     362    0     1588   0
0     362    0     1784   0
0     395    0     114    0
0     395    0     133    0
0     395    0     153    0
0     395    0     174    0
0     395    0     196    -0.01
0     395    0     220    -0.03
0     395    0     245    0.05
0     395    0     272    0.16
0     395    0     300    -0.05
0     395    0     330    -0.38
0     395    0     362    0.21
0     395    0     395    1.00
0     395    0     430    0.22
0     395    0     468    -0.33
0     395    0     507    -0.13
0     395    0     548    0.14
0     395    0     592    0.02
0     395    0     638    -0.02
0     395    0     686    0
0     395    0     737    0
0     395    0     790    0
0     395    0     846    0
0     395    0     905    0
0     395    0     967    0
0     395    0     1032   0
0     395    0     1101   0
0     395    0     1172   0
0     395    0     1248   0
0     395    0     1327   0
0     395    0     1410   0
0     395    0     1497   0
0     395    0     1588   0
0     395    0     1784   0
0     430    0     114    0
0     430    0     133    0
0     430    0     153    0
0     430    0     174    0
0     430    0     196    0
0     430    0     220    -0.01
0     430    0     245    -0.01
0     430    0     272    0.01
0     430    0     300    0.06
0     430    0     330    -0.02
0     430    0     362    -0.32
0     430    0     395    0.22
0     430    0     430    1.00
0     430    0     468    0.30
0     430    0     507    -0.44
0     430    0     548    -0.12
0     430    0     592    0.08
0     430    0     638    0.03
0     430    0     686    -0.01
0     430    0     737    0
0     430    0     790    0
0     430    0     846    0
0     430    0     905    0
0     430    0     967    0
0     430    0     1032   0
0     430    0     1101   0
0     430    0     1172   0
0     430    0     1248   0
0     430    0     1327   0
0     430    0     1410   0
0     430    0     1497   0
0     430    0     1588   0
0     430    0     1784   0
0     468    0     114    0
0     468    0     133    0
0     468    0     153    0
0     468    0     174    0
0     468    0     196    0
0     468    0     220    0
0     468    0     245    -0.01
0     468    0     272    -0.02
0     468    0     300    0.01
0     468    0     330    0.06
0     468    0     362    -0.05
0     468    0     395    -0.33
0     468    0     430    0.30
0     468    0     468    1.00
0     468    0     507    0.17
0     468    0     548    -0.50
0     468    0     592    -0.01
0     468    0     638    0.08
0     468    0     686    0.01
0     468    0     737    -0.01
0     468    0     790    0
0     468    0     846    0
0     468    0     905    0
0     468    0     967    0
0     468    0     1032   0
0     468    0     1101   0
0     468    0     1172   0
0     468    0     1248   0
0     468    0     1327   0
0     468    0     1410   0
0     468    0     1497   0
0     468    0     1588   0
0     468    0     1784   0
0     507    0     114    0
0     507    0     133    0
0     507    0     153    0
0     507    0     174    0
0     507    0     196    0
0     507    0     220    0
0     507    0     245    0
0     507    0     272    -0.01
0     507    0     300    -0.01
0     507    0     330    0.02
0     507    0     362    0.14
0     507    0     395    -0.13
0     507    0     430    -0.44
0     507    0     468    0.17
0     507    0     507    1.00
0     507    0     548    0.15
0     507    0     592    -0.32
0     507    0     638    -0.06
0     507    0     686    0.07
0     507    0     737    0.01
0     507    0     790    -0.01
0     507    0     846    0
0     507    0     905    0
0     507    0     967    0
0     507    0     1032   0
0     507    0     1101   0
0     507    0     1172   0
0     507    0     1248   0
0     507    0     1327   0
0     507    0     1410   0
0     507    0     1497   0
0     507    0     1588   0
0     507    0     1784   0
0     548    0     114    0
0     548    0     133    0
0     548    0     153    0
0     548    0     174    0
0     548    0     196    0
0     548    0     220    0
0     548    0     245    0
0     548    0     272    0
0     548    0     300    -0.01
0     548    0     330    -0.01
0     548    0     362    0.02
0     548    0     395    0.14
0     548    0     430    -0.12
0     548    0     468    -0.50
0     548    0     507    0.15
0     548    0     548    1.00
0     548    0     592    0.22
0     548    0     638    -0.32
0     548    0     686    -0.07
0     548    0     737    0.07
0     548    0     790    0.02
0     548    0     846    -0.01
0     548    0     905    0
0     548    0     967    0
0     548    0     1032   0
0     548    0     1101   0
0     548    0     1172   0
0     548    0     1248   0
0     548    0     1327   0
0     548    0     1410   0
0     548    0     1497   0
0     548    0     1588   0
0     548    0     1784   0
0     592    0     114    0
0     592    0     133    0
0     592    0     153    0
0     592    0     174    0
0     592    0     196    0
0     592    0     220    0
0     592    0     245    0
0     592    0     272    0
0     592    0     300    0
0     592    0     330    0
0     592    0     362    -0.02
0     592    0     395    0.02
0     592    0     430    0.08
0     592    0     468    -0.01
0     592    0     507    -0.32
0     592    0     548    0.22
0     592    0     592    1.00
0     592    0     638    0.26
0     592    0     686    -0.33
0     592    0     737    -0.08
0     592    0     790    0.07
0     592    0     846    0.02
0     592    0     905    -0.01
0     592    0     967    0
0     592    0     1032   0
0     592    0     1101   0
0     592    0     1172   0
0     592    0     1248   0
0     592    0     1327   0
0     592    0     1410   0
0     592    0     1497   0
0     592    0     1588   0
0     592    0     1784   0
0     638    0     114    0
0     638    0     133    0
0     638    0     153    0
0     638    0     174    0
0     638    0     196    0
0     638    0     220    0
0     638    0     245    0
0     638    0     272    0
0     638    0     300    0
0     638    0     330    0
0     638    0     362    -0.01
0     638    0     395    -0.02
0     638    0     430    0.03
0     638    0     468    0.08
0     638    0     507    -0.06
0     638    0     548    -0.32
0     638    0     592    0.26
0     638    0     638    1.00
0     638    0     686    0.26
0     638    0     737    -0.33
0     638    0     790    -0.08
0     638    0     846    0.07
0     638    0     905    0.02
0     638    0     967    -0.01
0     638    0     1032   0
0     638    0     1101   0
0     638    0     1172   0
0     638    0     1248   0
0     638    0     1327   0
0     638    0     1410   0
0     638    0     1497   0
0     638    0     1588   0
0     638    0     1784   0
0     686    0     114    0
0     686    0     133    0
0     686    0     153    0
0     686    0     174    0
0     686    0     196    0
0     686    0     220    0
0     686    0     245    0
0     686    0     272    0
0     686    0     300    0
0     686    0     330    0
0     686    0     362    0
0     686    0     395    0
0     686    0     430    -0.01
0     686    0     468    0.01
0     686    0     507    0.07
0     686    0     548    -0.07
0     686    0     592    -0.33
0     686    0     638    0.26
0     686    0     686    1.00
0     686    0     737    0.27
0     686    0     790    -0.33
0     686    0     846    -0.09
0     686    0     905    0.07
0     686    0     967    0.02
0     686    0     1032   -0.01
0     686    0     1101   0
0     686    0     1172   0
0     686    0     1248   0
0     686    0     1327   0
0     686    0     1410   0
0     686    0     1497   0
0     686    0     1588   0
0     686    0     1784   0
0     737    0     114    0
0     737    0     133    0
0     737    0     153    0
0     737    0     174    0
0     737    0     196    0
0     737    0     220    0
0     737    0     245    0
0     737    0     272    0
0     737    0     300    0
0     737    0     330    0
0     737    0     362    0
0     737    0     395    0
0     737    0     430    0
0     737    0     468    -0.01
0     737    0     507    0.01
0     737    0     548    0.07
0     737    0     592    -0.08
0     737    0     638    -0.33
0     737    0     686    0.27
0     737    0     737    1.00
0     737    0     790    0.28
0     737    0     846    -0.33
0     737    0     905    -0.09
0     737    0     967    0.07
0     737    0     1032   0.02
0     737    0     1101   -0.01
0     737    0     1172   0
0     737    0     1248   0
0     737    0     1327   0
0     737    0     1410   0
0     737    0     1497   0
0     737    0     1588   0
0     737    0     1784   0
0     790    0     114    0
0     790    0     133    0
0     790    0     153    0
0     790    0     174    0
0     790    0     196    0
0     790    0     220    0
0     790    0     245    0
0     790    0     272    0
0     790    0     300    0
0     790    0     330    0
0     790    0     362    0
0     790    0     395    0
0     790    0     430    0
0     790    0     468    0
0     790    0     507    -0.01
0     790    0     548    0.02
0     790    0     592    0.07
0     790    0     638    -0.08
0     790    0     686    -0.33
0     790    0     737    0.28
0     790    0     790    1.00
0     790    0     846    0.28
0     790    0     905    -0.33
0     790    0     967    -0.09
0     790    0     1032   0.07
0     790    0     1101   0.03
0     790    0     1172   -0.01
0     790    0     1248   0
0     790    0     1327   0
0     790    0     1410   0
0     790    0     1497   0
0     790    0     1588   0
0     790    0     1784   0
0     846    0     114    0
0     846    0     133    0
0     846    0     153    0
0     846    0     174    0
0     846    0     196    0
0     846    0     220    0
0     846    0     245    0
0     846    0     272    0
